Video,StimulusType,Frame,TrueLabel,LGMD_Pred,EMD_Pred,SNN_Pred
recession_photoreceptor.mp4,receding,273,0,0,0,1
recession_photoreceptor.mp4,receding,274,0,0,0,1
recession_photoreceptor.mp4,receding,275,0,0,0,1
recession_photoreceptor.mp4,receding,276,0,0,0,1
recession_photoreceptor.mp4,receding,277,0,0,0,1
recession_photoreceptor.mp4,receding,278,0,0,0,1
recession_photoreceptor.mp4,receding,279,0,0,0,1
recession_photoreceptor.mp4,receding,280,0,0,0,1
recession_photoreceptor.mp4,receding,281,0,0,0,1
recession_photoreceptor.mp4,receding,282,0,0,0,1
recession_photoreceptor.mp4,receding,283,0,0,0,1
recession_photoreceptor.mp4,receding,284,0,0,0,1
recession_photoreceptor.mp4,receding,285,0,0,0,1
recession_photoreceptor.mp4,receding,286,0,0,0,1
recession_photoreceptor.mp4,receding,287,0,0,0,1
recession_photoreceptor.mp4,receding,288,0,0,0,1
recession_photoreceptor.mp4,receding,289,0,0,0,1
recession_photoreceptor.mp4,receding,290,0,0,0,1
recession_photoreceptor.mp4,receding,291,0,0,0,1
recession_photoreceptor.mp4,receding,292,0,0,0,1
recession_photoreceptor.mp4,receding,293,0,0,0,1
recession_photoreceptor.mp4,receding,294,0,0,0,1
recession_photoreceptor.mp4,receding,295,0,0,0,1
recession_photoreceptor.mp4,receding,296,0,0,0,1
recession_photoreceptor.mp4,receding,297,0,0,0,1
recession_photoreceptor.mp4,receding,298,0,0,0,1
recession_photoreceptor.mp4,receding,299,0,0,0,1
recession_photoreceptor.mp4,receding,300,0,0,0,1
recession_photoreceptor.mp4,receding,301,0,0,0,1
recession_photoreceptor.mp4,receding,302,0,0,0,1
recession_photoreceptor.mp4,receding,303,0,0,0,1
recession_photoreceptor.mp4,receding,304,0,0,0,1
recession_photoreceptor.mp4,receding,305,0,0,0,1
recession_photoreceptor.mp4,receding,306,0,0,0,1
recession_photoreceptor.mp4,receding,307,0,0,0,1
recession_photoreceptor.mp4,receding,308,0,0,0,1
recession_photoreceptor.mp4,receding,309,0,0,0,1
recession_photoreceptor.mp4,receding,310,0,0,0,1
recession_photoreceptor.mp4,receding,311,0,0,0,1
recession_photoreceptor.mp4,receding,312,0,0,0,1
recession_photoreceptor.mp4,receding,313,0,0,0,1
recession_photoreceptor.mp4,receding,314,0,0,0,1
recession_photoreceptor.mp4,receding,315,0,0,0,1
recession_photoreceptor.mp4,receding,316,0,0,0,1
recession_photoreceptor.mp4,receding,317,0,0,0,1
recession_photoreceptor.mp4,receding,318,0,0,0,1
recession_photoreceptor.mp4,receding,319,0,0,0,1
recession_photoreceptor.mp4,receding,320,0,0,0,1
recession_photoreceptor.mp4,receding,321,0,0,0,1
recession_photoreceptor.mp4,receding,322,0,0,0,1
recession_photoreceptor.mp4,receding,323,0,0,0,1
recession_photoreceptor.mp4,receding,324,0,0,0,1
recession_photoreceptor.mp4,receding,325,0,0,0,1
recession_photoreceptor.mp4,receding,326,0,0,0,1
recession_photoreceptor.mp4,receding,327,0,0,0,1
recession_photoreceptor.mp4,receding,328,0,0,0,1
recession_photoreceptor.mp4,receding,329,0,0,0,1
recession_photoreceptor.mp4,receding,330,0,0,0,1
recession_photoreceptor.mp4,receding,331,0,0,0,1
recession_photoreceptor.mp4,receding,332,0,0,0,1
recession_photoreceptor.mp4,receding,333,0,0,0,1
recession_photoreceptor.mp4,receding,334,0,0,0,1
recession_photoreceptor.mp4,receding,335,0,0,0,1
recession_photoreceptor.mp4,receding,336,0,0,0,1
recession_photoreceptor.mp4,receding,337,0,0,0,1
recession_photoreceptor.mp4,receding,338,0,0,0,1
recession_photoreceptor.mp4,receding,339,0,0,0,1
recession_photoreceptor.mp4,receding,340,0,0,0,1
recession_photoreceptor.mp4,receding,341,0,0,0,1
recession_photoreceptor.mp4,receding,342,0,0,0,1
recession_photoreceptor.mp4,receding,343,0,0,0,1
recession_photoreceptor.mp4,receding,344,0,0,0,1
recession_photoreceptor.mp4,receding,345,0,0,0,1
recession_photoreceptor.mp4,receding,346,0,0,0,1
recession_photoreceptor.mp4,receding,347,0,0,0,1
recession_photoreceptor.mp4,receding,348,0,0,0,1
recession_raw.mp4,receding,0,0,0,0,1
recession_raw.mp4,receding,1,0,0,0,1
recession_raw.mp4,receding,2,0,0,0,1
recession_raw.mp4,receding,3,0,0,0,1
recession_raw.mp4,receding,4,0,0,0,1
recession_raw.mp4,receding,5,0,0,0,1
recession_raw.mp4,receding,6,0,0,0,1
recession_raw.mp4,receding,7,0,0,0,1
recession_raw.mp4,receding,8,0,0,0,1
recession_raw.mp4,receding,9,0,0,0,1
recession_raw.mp4,receding,10,0,0,0,1
recession_raw.mp4,receding,11,0,0,0,1
recession_raw.mp4,receding,12,0,0,0,1
recession_raw.mp4,receding,13,0,0,0,1
recession_raw.mp4,receding,14,0,0,0,1
recession_raw.mp4,receding,15,0,0,0,1
recession_raw.mp4,receding,16,0,0,0,1
recession_raw.mp4,receding,17,0,0,0,1
recession_raw.mp4,receding,18,0,0,0,1
recession_raw.mp4,receding,19,0,0,0,1
recession_raw.mp4,receding,20,0,0,0,1
recession_raw.mp4,receding,21,0,0,0,1
recession_raw.mp4,receding,22,0,0,0,1
recession_raw.mp4,receding,23,0,0,0,1
recession_raw.mp4,receding,24,0,0,0,1
recession_raw.mp4,receding,25,0,0,0,1
recession_raw.mp4,receding,26,0,0,0,1
recession_raw.mp4,receding,27,0,0,0,1
recession_raw.mp4,receding,28,0,0,0,1
recession_raw.mp4,receding,29,0,0,0,1
recession_raw.mp4,receding,30,0,0,0,1
recession_raw.mp4,receding,31,0,0,0,1
recession_raw.mp4,receding,32,0,0,0,1
recession_raw.mp4,receding,33,0,0,0,1
recession_raw.mp4,receding,34,0,0,0,1
recession_raw.mp4,receding,35,0,0,0,1
recession_raw.mp4,receding,36,0,0,0,1
recession_raw.mp4,receding,37,0,0,0,1
recession_raw.mp4,receding,38,0,0,0,1
recession_raw.mp4,receding,39,0,0,0,1
recession_raw.mp4,receding,40,0,0,0,1
recession_raw.mp4,receding,41,0,0,0,1
recession_raw.mp4,receding,42,0,0,0,1
recession_raw.mp4,receding,43,0,0,0,1
recession_raw.mp4,receding,44,0,0,0,1
recession_raw.mp4,receding,45,0,0,0,1
recession_raw.mp4,receding,46,0,0,0,1
recession_raw.mp4,receding,47,0,0,0,1
recession_raw.mp4,receding,48,0,0,0,1
recession_raw.mp4,receding,49,0,0,0,1
recession_raw.mp4,receding,50,0,0,0,1
recession_raw.mp4,receding,51,0,0,0,1
recession_raw.mp4,receding,52,0,0,0,1
recession_raw.mp4,receding,53,0,0,0,1
recession_raw.mp4,receding,54,0,0,0,1
recession_raw.mp4,receding,55,0,0,0,1
recession_raw.mp4,receding,56,0,0,0,1
recession_raw.mp4,receding,57,0,0,0,1
recession_raw.mp4,receding,58,0,0,0,1
recession_raw.mp4,receding,59,0,0,0,1
recession_raw.mp4,receding,60,0,0,0,1
recession_raw.mp4,receding,61,0,0,0,1
recession_raw.mp4,receding,62,0,0,0,1
recession_raw.mp4,receding,63,0,0,0,1
recession_raw.mp4,receding,64,0,0,0,1
recession_raw.mp4,receding,65,0,0,0,1
recession_raw.mp4,receding,66,0,0,0,1
recession_raw.mp4,receding,67,0,0,0,1
recession_raw.mp4,receding,68,0,0,0,1
recession_raw.mp4,receding,69,0,0,0,1
recession_raw.mp4,receding,70,0,0,0,1
recession_raw.mp4,receding,71,0,0,0,1
recession_raw.mp4,receding,72,0,0,0,1
recession_raw.mp4,receding,73,0,0,0,1
recession_raw.mp4,receding,74,0,0,0,1
recession_raw.mp4,receding,75,0,0,0,1
recession_raw.mp4,receding,76,0,0,0,1
recession_raw.mp4,receding,77,0,0,0,1
recession_raw.mp4,receding,78,0,0,0,1
recession_raw.mp4,receding,79,0,0,0,1
recession_raw.mp4,receding,80,0,0,0,1
recession_raw.mp4,receding,81,0,0,0,1
recession_raw.mp4,receding,82,0,0,0,1
recession_raw.mp4,receding,83,0,0,0,1
recession_raw.mp4,receding,84,0,0,0,1
recession_raw.mp4,receding,85,0,0,0,1
recession_raw.mp4,receding,86,0,0,0,1
recession_raw.mp4,receding,87,0,0,0,1
recession_raw.mp4,receding,88,0,0,0,1
recession_raw.mp4,receding,89,0,0,0,1
recession_raw.mp4,receding,90,0,0,0,1
recession_raw.mp4,receding,91,0,0,0,1
recession_raw.mp4,receding,92,0,0,0,1
recession_raw.mp4,receding,93,0,0,0,1
recession_raw.mp4,receding,94,0,0,0,1
recession_raw.mp4,receding,95,0,0,0,1
recession_raw.mp4,receding,96,0,0,0,1
recession_raw.mp4,receding,97,0,0,0,1
recession_raw.mp4,receding,98,0,0,0,1
recession_raw.mp4,receding,99,0,0,0,1
recession_raw.mp4,receding,100,0,0,0,1
recession_raw.mp4,receding,101,0,0,0,1
recession_raw.mp4,receding,102,0,0,0,1
recession_raw.mp4,receding,103,0,0,0,1
recession_raw.mp4,receding,104,0,0,0,1
recession_raw.mp4,receding,105,0,0,0,1
recession_raw.mp4,receding,106,0,0,0,1
recession_raw.mp4,receding,107,0,0,0,1
recession_raw.mp4,receding,108,0,0,0,1
recession_raw.mp4,receding,109,0,0,0,1
recession_raw.mp4,receding,110,0,0,0,1
recession_raw.mp4,receding,111,0,0,0,1
recession_raw.mp4,receding,112,0,0,0,1
recession_raw.mp4,receding,113,0,0,0,1
recession_raw.mp4,receding,114,0,0,0,1
recession_raw.mp4,receding,115,0,0,0,1
recession_raw.mp4,receding,116,0,0,0,1
recession_raw.mp4,receding,117,0,0,0,1
recession_raw.mp4,receding,118,0,0,0,1
recession_raw.mp4,receding,119,0,0,0,1
recession_raw.mp4,receding,120,0,0,0,1
recession_raw.mp4,receding,121,0,0,0,1
recession_raw.mp4,receding,122,0,0,0,1
recession_raw.mp4,receding,123,0,0,0,1
recession_raw.mp4,receding,124,0,0,0,1
recession_raw.mp4,receding,125,0,0,0,1
recession_raw.mp4,receding,126,0,0,0,1
recession_raw.mp4,receding,127,0,0,0,1
recession_raw.mp4,receding,128,0,0,0,1
recession_raw.mp4,receding,129,0,0,0,1
recession_raw.mp4,receding,130,0,0,0,1
recession_raw.mp4,receding,131,0,0,0,1
recession_raw.mp4,receding,132,0,0,0,1
recession_raw.mp4,receding,133,0,0,0,1
recession_raw.mp4,receding,134,0,0,0,1
recession_raw.mp4,receding,135,0,0,0,1
recession_raw.mp4,receding,136,0,0,0,1
recession_raw.mp4,receding,137,0,0,0,1
recession_raw.mp4,receding,138,0,0,0,1
recession_raw.mp4,receding,139,0,0,0,1
recession_raw.mp4,receding,140,0,0,0,1
recession_raw.mp4,receding,141,0,0,0,1
recession_raw.mp4,receding,142,0,0,0,1
recession_raw.mp4,receding,143,0,0,0,1
recession_raw.mp4,receding,144,0,0,0,1
recession_raw.mp4,receding,145,0,0,0,1
recession_raw.mp4,receding,146,0,0,0,1
recession_raw.mp4,receding,147,0,0,0,1
recession_raw.mp4,receding,148,0,0,0,1
recession_raw.mp4,receding,149,0,0,0,1
recession_raw.mp4,receding,150,0,0,0,1
recession_raw.mp4,receding,151,0,0,0,1
recession_raw.mp4,receding,152,0,0,0,1
recession_raw.mp4,receding,153,0,0,0,1
recession_raw.mp4,receding,154,0,0,0,1
recession_raw.mp4,receding,155,0,0,0,1
recession_raw.mp4,receding,156,0,0,0,1
recession_raw.mp4,receding,157,0,0,0,1
recession_raw.mp4,receding,158,0,0,0,1
recession_raw.mp4,receding,159,0,0,0,1
recession_raw.mp4,receding,160,0,0,0,1
recession_raw.mp4,receding,161,0,0,0,1
recession_raw.mp4,receding,162,0,0,0,1
recession_raw.mp4,receding,163,0,0,0,1
recession_raw.mp4,receding,164,0,0,0,1
recession_raw.mp4,receding,165,0,0,0,1
recession_raw.mp4,receding,166,0,0,0,1
recession_raw.mp4,receding,167,0,0,0,1
recession_raw.mp4,receding,168,0,0,0,1
recession_raw.mp4,receding,169,0,0,0,1
recession_raw.mp4,receding,170,0,0,0,1
recession_raw.mp4,receding,171,0,0,0,1
recession_raw.mp4,receding,172,0,0,0,1
recession_raw.mp4,receding,173,0,0,0,1
recession_raw.mp4,receding,174,0,0,0,1
recession_raw.mp4,receding,175,0,0,0,1
recession_raw.mp4,receding,176,0,0,0,1
recession_raw.mp4,receding,177,0,0,0,1
recession_raw.mp4,receding,178,0,0,0,1
recession_raw.mp4,receding,179,0,0,0,1
recession_raw.mp4,receding,180,0,0,0,1
recession_raw.mp4,receding,181,0,0,0,1
recession_raw.mp4,receding,182,0,0,0,1
recession_raw.mp4,receding,183,0,0,0,1
recession_raw.mp4,receding,184,0,0,0,1
recession_raw.mp4,receding,185,0,0,0,1
recession_raw.mp4,receding,186,0,0,0,1
recession_raw.mp4,receding,187,0,0,0,1
recession_raw.mp4,receding,188,0,0,0,1
recession_raw.mp4,receding,189,0,0,0,1
recession_raw.mp4,receding,190,0,0,0,1
recession_raw.mp4,receding,191,0,0,0,1
recession_raw.mp4,receding,192,0,0,0,1
recession_raw.mp4,receding,193,0,0,0,1
recession_raw.mp4,receding,194,0,0,0,1
recession_raw.mp4,receding,195,0,0,0,1
recession_raw.mp4,receding,196,0,0,0,1
recession_raw.mp4,receding,197,0,0,0,1
recession_raw.mp4,receding,198,0,0,0,1
recession_raw.mp4,receding,199,0,0,0,1
recession_raw.mp4,receding,200,0,0,0,1
recession_raw.mp4,receding,201,0,0,0,1
recession_raw.mp4,receding,202,0,0,0,1
recession_raw.mp4,receding,203,0,0,0,1
recession_raw.mp4,receding,204,0,0,0,1
recession_raw.mp4,receding,205,0,0,0,1
recession_raw.mp4,receding,206,0,0,0,1
recession_raw.mp4,receding,207,0,0,0,1
recession_raw.mp4,receding,208,0,0,0,1
recession_raw.mp4,receding,209,0,0,0,1
recession_raw.mp4,receding,210,0,0,0,1
recession_raw.mp4,receding,211,0,0,0,1
recession_raw.mp4,receding,212,0,0,0,1
recession_raw.mp4,receding,213,0,0,0,1
recession_raw.mp4,receding,214,0,0,0,1
recession_raw.mp4,receding,215,0,0,0,1
recession_raw.mp4,receding,216,0,0,0,1
recession_raw.mp4,receding,217,0,0,0,1
recession_raw.mp4,receding,218,0,0,0,1
recession_raw.mp4,receding,219,0,0,0,1
recession_raw.mp4,receding,220,0,0,0,1
recession_raw.mp4,receding,221,0,0,0,1
recession_raw.mp4,receding,222,0,0,0,1
recession_raw.mp4,receding,223,0,0,0,1
recession_raw.mp4,receding,224,0,0,0,1
recession_raw.mp4,receding,225,0,0,0,1
recession_raw.mp4,receding,226,0,0,0,1
recession_raw.mp4,receding,227,0,0,0,1
recession_raw.mp4,receding,228,0,0,0,1
recession_raw.mp4,receding,229,0,0,0,1
recession_raw.mp4,receding,230,0,0,0,1
recession_raw.mp4,receding,231,0,0,0,1
recession_raw.mp4,receding,232,0,0,0,1
recession_raw.mp4,receding,233,0,0,0,1
recession_raw.mp4,receding,234,0,0,0,1
recession_raw.mp4,receding,235,0,0,0,1
recession_raw.mp4,receding,236,0,0,0,1
recession_raw.mp4,receding,237,0,0,0,1
recession_raw.mp4,receding,238,0,0,0,1
recession_raw.mp4,receding,239,0,0,0,1
recession_raw.mp4,receding,240,0,0,0,1
recession_raw.mp4,receding,241,0,0,0,1
recession_raw.mp4,receding,242,0,0,0,1
recession_raw.mp4,receding,243,0,0,0,1
recession_raw.mp4,receding,244,0,0,0,1
recession_raw.mp4,receding,245,0,0,0,1
recession_raw.mp4,receding,246,0,0,0,1
recession_raw.mp4,receding,247,0,0,0,1
recession_raw.mp4,receding,248,0,0,0,1
recession_raw.mp4,receding,249,0,0,0,1
recession_raw.mp4,receding,250,0,0,0,1
recession_raw.mp4,receding,251,0,0,0,1
recession_raw.mp4,receding,252,0,0,0,1
recession_raw.mp4,receding,253,0,0,0,1
recession_raw.mp4,receding,254,0,0,0,1
recession_raw.mp4,receding,255,0,0,0,1
recession_raw.mp4,receding,256,0,0,0,1
recession_raw.mp4,receding,257,0,0,0,1
recession_raw.mp4,receding,258,0,0,0,1
recession_raw.mp4,receding,259,0,0,0,1
recession_raw.mp4,receding,260,0,0,0,1
recession_raw.mp4,receding,261,0,0,0,1
recession_raw.mp4,receding,262,0,0,0,1
recession_raw.mp4,receding,263,0,0,0,1
recession_raw.mp4,receding,264,0,0,0,1
recession_raw.mp4,receding,265,0,0,0,1
recession_raw.mp4,receding,266,0,0,0,1
recession_raw.mp4,receding,267,0,0,0,1
recession_raw.mp4,receding,268,0,0,0,1
recession_raw.mp4,receding,269,0,0,0,1
recession_raw.mp4,receding,270,0,0,0,1
recession_raw.mp4,receding,271,0,0,0,1
recession_raw.mp4,receding,272,0,0,0,1
recession_raw.mp4,receding,273,0,0,0,1
recession_raw.mp4,receding,274,0,0,0,1
recession_raw.mp4,receding,275,0,0,0,1
recession_raw.mp4,receding,276,0,0,0,1
recession_raw.mp4,receding,277,0,0,0,1
recession_raw.mp4,receding,278,0,0,0,1
recession_raw.mp4,receding,279,0,0,0,1
recession_raw.mp4,receding,280,0,0,0,1
recession_raw.mp4,receding,281,0,0,0,1
recession_raw.mp4,receding,282,0,0,0,1
recession_raw.mp4,receding,283,0,0,0,1
recession_raw.mp4,receding,284,0,0,0,1
recession_raw.mp4,receding,285,0,0,0,1
recession_raw.mp4,receding,286,0,0,0,1
recession_raw.mp4,receding,287,0,0,0,1
recession_raw.mp4,receding,288,0,0,0,1
recession_raw.mp4,receding,289,0,0,0,1
recession_raw.mp4,receding,290,0,0,0,1
recession_raw.mp4,receding,291,0,0,0,1
recession_raw.mp4,receding,292,0,0,0,1
recession_raw.mp4,receding,293,0,0,0,1
recession_raw.mp4,receding,294,0,0,0,1
recession_raw.mp4,receding,295,0,0,0,1
recession_raw.mp4,receding,296,0,0,0,1
recession_raw.mp4,receding,297,0,0,0,1
recession_raw.mp4,receding,298,0,0,0,1
recession_raw.mp4,receding,299,0,0,0,1
recession_raw.mp4,receding,300,0,0,0,1
recession_raw.mp4,receding,301,0,0,0,1
recession_raw.mp4,receding,302,0,0,0,1
recession_raw.mp4,receding,303,0,0,0,1
recession_raw.mp4,receding,304,0,0,0,1
recession_raw.mp4,receding,305,0,0,0,1
recession_raw.mp4,receding,306,0,0,0,1
recession_raw.mp4,receding,307,0,0,0,1
recession_raw.mp4,receding,308,0,0,0,1
recession_raw.mp4,receding,309,0,0,0,1
recession_raw.mp4,receding,310,0,0,0,1
recession_raw.mp4,receding,311,0,0,0,1
recession_raw.mp4,receding,312,0,0,0,1
recession_raw.mp4,receding,313,0,0,0,1
recession_raw.mp4,receding,314,0,0,0,1
recession_raw.mp4,receding,315,0,0,0,1
recession_raw.mp4,receding,316,0,0,0,1
recession_raw.mp4,receding,317,0,0,0,1
